Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -510.79; reward = -507.0; mean_reward/100_episodes = -510.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-15 04:06:37
Episode no = 200; won: False; iter_time_steps = 24; Q(s,a) = nan; score = -523.0; mean_score/100_episodes = -509.58; reward = -523.0; mean_reward/100_episodes = -509.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9733333333333334, win percentage = 0.0, 2024-12-15 04:06:44
Episode no = 300; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.47; reward = -507.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.96, win percentage = 0.0, 2024-12-15 04:06:52
Episode no = 400; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.16; reward = -509.0; mean_reward/100_episodes = -509.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9466666666666667, win percentage = 0.0, 2024-12-15 04:06:59
Episode no = 500; won: False; iter_time_steps = 16; Q(s,a) = nan; score = -515.0; mean_score/100_episodes = -510.08; reward = -515.0; mean_reward/100_episodes = -510.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9333333333333333, win percentage = 0.0, 2024-12-15 04:07:07
Episode no = 600; won: False; iter_time_steps = 19; Q(s,a) = -1.3542560492107325; score = -518.0; mean_score/100_episodes = -509.79; reward = -518.0; mean_reward/100_episodes = -509.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.92, win percentage = 0.0, 2024-12-15 04:07:15
Episode no = 700; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -509.04; reward = -505.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9066666666666666, win percentage = 0.0, 2024-12-15 04:07:22
Episode no = 800; won: False; iter_time_steps = 7; Q(s,a) = -1.8127871262366366; score = -506.0; mean_score/100_episodes = -509.97; reward = -506.0; mean_reward/100_episodes = -509.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8933333333333333, win percentage = 0.0, 2024-12-15 04:07:31
Episode no = 900; won: False; iter_time_steps = 12; Q(s,a) = -2.179887427218137; score = -511.0; mean_score/100_episodes = -510.02; reward = -511.0; mean_reward/100_episodes = -509.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.88, win percentage = 0.0, 2024-12-15 04:07:39
Episode no = 1000; won: False; iter_time_steps = 11; Q(s,a) = nan; score = -510.0; mean_score/100_episodes = -510.43; reward = -510.0; mean_reward/100_episodes = -510.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8666666666666667, win percentage = 0.0, 2024-12-15 04:07:47
Episode no = 1100; won: False; iter_time_steps = 10; Q(s,a) = -3.212683695990087; score = -509.0; mean_score/100_episodes = -508.75; reward = -509.0; mean_reward/100_episodes = -508.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8533333333333333, win percentage = 0.0, 2024-12-15 04:07:55
Episode no = 1200; won: False; iter_time_steps = 7; Q(s,a) = -3.943885242689627; score = -506.0; mean_score/100_episodes = -498.75; reward = -506.0; mean_reward/100_episodes = -502.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.84, win percentage = 0.01, 2024-12-15 04:08:02
Episode no = 1300; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -510.12; reward = -507.0; mean_reward/100_episodes = -510.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8266666666666667, win percentage = 0.0, 2024-12-15 04:08:11
Episode no = 1400; won: False; iter_time_steps = 8; Q(s,a) = -5.678154585535716; score = -507.0; mean_score/100_episodes = -509.67; reward = -507.0; mean_reward/100_episodes = -509.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8133333333333334, win percentage = 0.0, 2024-12-15 04:08:19
Episode no = 1500; won: False; iter_time_steps = 12; Q(s,a) = -6.491002754747337; score = -511.0; mean_score/100_episodes = -510.33; reward = -511.0; mean_reward/100_episodes = -510.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8, win percentage = 0.0, 2024-12-15 04:08:29
Episode no = 1600; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -508.66; reward = -505.0; mean_reward/100_episodes = -508.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.7866666666666666, win percentage = 0.0, 2024-12-15 04:08:37
Episode no = 1700; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -510.77; reward = -507.0; mean_reward/100_episodes = -510.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.7733333333333333, win percentage = 0.0, 2024-12-15 04:08:46
Episode no = 1800; won: False; iter_time_steps = 18; Q(s,a) = -8.645605195829624; score = -517.0; mean_score/100_episodes = -510.31; reward = -517.0; mean_reward/100_episodes = -510.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.76, win percentage = 0.0, 2024-12-15 04:08:56
Episode no = 1900; won: False; iter_time_steps = 12; Q(s,a) = -9.302815046387707; score = -511.0; mean_score/100_episodes = -510.27; reward = -511.0; mean_reward/100_episodes = -509.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.7466666666666666, win percentage = 0.0, 2024-12-15 04:09:06
Episode no = 2000; won: False; iter_time_steps = 8; Q(s,a) = -9.899404826836712; score = -507.0; mean_score/100_episodes = -509.31; reward = -507.0; mean_reward/100_episodes = -509.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.7333333333333334, win percentage = 0.0, 2024-12-15 04:09:14
Episode no = 2100; won: False; iter_time_steps = 18; Q(s,a) = -10.48558979880073; score = -517.0; mean_score/100_episodes = -509.46; reward = -517.0; mean_reward/100_episodes = -509.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.72, win percentage = 0.0, 2024-12-15 04:09:23
Episode no = 2200; won: False; iter_time_steps = 17; Q(s,a) = -11.041435417408778; score = -516.0; mean_score/100_episodes = -509.36; reward = -516.0; mean_reward/100_episodes = -509.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.7066666666666667, win percentage = 0.0, 2024-12-15 04:09:33
Episode no = 2300; won: False; iter_time_steps = 16; Q(s,a) = -11.555151503601442; score = -515.0; mean_score/100_episodes = -509.58; reward = -515.0; mean_reward/100_episodes = -509.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.6933333333333334, win percentage = 0.0, 2024-12-15 04:09:42
Episode no = 2400; won: False; iter_time_steps = 7; Q(s,a) = nan; score = -506.0; mean_score/100_episodes = -509.63; reward = -506.0; mean_reward/100_episodes = -509.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.6799999999999999, win percentage = 0.0, 2024-12-15 04:09:52
Episode no = 2500; won: False; iter_time_steps = 14; Q(s,a) = -12.539341716066307; score = -513.0; mean_score/100_episodes = -509.1; reward = -513.0; mean_reward/100_episodes = -509.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.6666666666666667, win percentage = 0.0, 2024-12-15 04:10:00
Episode no = 2600; won: False; iter_time_steps = 17; Q(s,a) = -12.998891674789732; score = -506.0; mean_score/100_episodes = -509.57; reward = -505.0; mean_reward/100_episodes = -509.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.6533333333333333, win percentage = 0.0, 2024-12-15 04:10:09
Episode no = 2700; won: False; iter_time_steps = 9; Q(s,a) = -13.432803688653568; score = -508.0; mean_score/100_episodes = -508.48; reward = -508.0; mean_reward/100_episodes = -508.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.64, win percentage = 0.0, 2024-12-15 04:10:18
Episode no = 2800; won: False; iter_time_steps = 11; Q(s,a) = -13.838884597493356; score = -510.0; mean_score/100_episodes = -509.54; reward = -510.0; mean_reward/100_episodes = -509.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.6266666666666667, win percentage = 0.0, 2024-12-15 04:10:27
Episode no = 2900; won: False; iter_time_steps = 5; Q(s,a) = -14.223343980394663; score = -504.0; mean_score/100_episodes = -508.74; reward = -504.0; mean_reward/100_episodes = -508.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.6133333333333333, win percentage = 0.0, 2024-12-15 04:10:34
Episode no = 3000; won: False; iter_time_steps = 21; Q(s,a) = -14.589814662722349; score = -510.0; mean_score/100_episodes = -509.5; reward = -509.0; mean_reward/100_episodes = -509.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.6, win percentage = 0.0, 2024-12-15 04:10:45
Episode no = 3100; won: False; iter_time_steps = 15; Q(s,a) = -14.930525073130728; score = -514.0; mean_score/100_episodes = -509.74; reward = -514.0; mean_reward/100_episodes = -509.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.5866666666666667, win percentage = 0.0, 2024-12-15 04:10:55
Episode no = 3200; won: False; iter_time_steps = 6; Q(s,a) = -15.26406241240616; score = -505.0; mean_score/100_episodes = -509.34; reward = -505.0; mean_reward/100_episodes = -509.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.5733333333333333, win percentage = 0.0, 2024-12-15 04:11:04
Episode no = 3300; won: False; iter_time_steps = 8; Q(s,a) = -15.598959883501006; score = -507.0; mean_score/100_episodes = -509.36; reward = -507.0; mean_reward/100_episodes = -508.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.56, win percentage = 0.0, 2024-12-15 04:11:14
Episode no = 3400; won: False; iter_time_steps = 11; Q(s,a) = -15.91042895565575; score = -510.0; mean_score/100_episodes = -509.72; reward = -510.0; mean_reward/100_episodes = -509.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.5466666666666666, win percentage = 0.0, 2024-12-15 04:11:23
Episode no = 3500; won: False; iter_time_steps = 8; Q(s,a) = -16.186620102344325; score = -507.0; mean_score/100_episodes = -509.61; reward = -507.0; mean_reward/100_episodes = -509.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.5333333333333333, win percentage = 0.0, 2024-12-15 04:11:34
Episode no = 3600; won: False; iter_time_steps = 9; Q(s,a) = -16.429470036612276; score = -508.0; mean_score/100_episodes = -508.94; reward = -508.0; mean_reward/100_episodes = -508.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.52, win percentage = 0.0, 2024-12-15 04:11:44
Episode no = 3700; won: False; iter_time_steps = 15; Q(s,a) = -16.667188479203904; score = -504.0; mean_score/100_episodes = -509.0; reward = -492.0; mean_reward/100_episodes = -508.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.5066666666666666, win percentage = 0.0, 2024-12-15 04:11:55
Episode no = 3800; won: False; iter_time_steps = 5; Q(s,a) = -16.919444319655597; score = -504.0; mean_score/100_episodes = -509.27; reward = -504.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.4933333333333333, win percentage = 0.0, 2024-12-15 04:12:06
Episode no = 3900; won: False; iter_time_steps = 8; Q(s,a) = -17.157361822283413; score = -507.0; mean_score/100_episodes = -507.86; reward = -507.0; mean_reward/100_episodes = -507.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.48, win percentage = 0.0, 2024-12-15 04:12:15
Episode no = 4000; won: False; iter_time_steps = 22; Q(s,a) = -17.353352984613664; score = -521.0; mean_score/100_episodes = -509.99; reward = -521.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.4666666666666667, win percentage = 0.0, 2024-12-15 04:12:26
Episode no = 4100; won: False; iter_time_steps = 22; Q(s,a) = -17.5714501389774; score = -521.0; mean_score/100_episodes = -510.45; reward = -521.0; mean_reward/100_episodes = -510.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.45333333333333337, win percentage = 0.0, 2024-12-15 04:12:38
Episode no = 4200; won: False; iter_time_steps = 8; Q(s,a) = -17.766272231249765; score = -507.0; mean_score/100_episodes = -509.35; reward = -507.0; mean_reward/100_episodes = -509.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.43999999999999995, win percentage = 0.0, 2024-12-15 04:12:50
Episode no = 4300; won: False; iter_time_steps = 6; Q(s,a) = -17.963676178681418; score = -505.0; mean_score/100_episodes = -508.72; reward = -505.0; mean_reward/100_episodes = -508.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.42666666666666664, win percentage = 0.0, 2024-12-15 04:13:01
Episode no = 4400; won: False; iter_time_steps = 9; Q(s,a) = -18.143288019687038; score = -508.0; mean_score/100_episodes = -509.16; reward = -508.0; mean_reward/100_episodes = -509.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.41333333333333333, win percentage = 0.0, 2024-12-15 04:13:12
Episode no = 4500; won: False; iter_time_steps = 9; Q(s,a) = -18.28761452462506; score = -508.0; mean_score/100_episodes = -509.31; reward = -508.0; mean_reward/100_episodes = -508.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.4, win percentage = 0.0, 2024-12-15 04:13:23
Episode no = 4600; won: False; iter_time_steps = 6; Q(s,a) = -18.4369998738165; score = -505.0; mean_score/100_episodes = -509.24; reward = -505.0; mean_reward/100_episodes = -509.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.3866666666666667, win percentage = 0.0, 2024-12-15 04:13:34
Episode no = 4700; won: False; iter_time_steps = 11; Q(s,a) = -18.601580039352374; score = -510.0; mean_score/100_episodes = -509.31; reward = -510.0; mean_reward/100_episodes = -509.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.3733333333333333, win percentage = 0.0, 2024-12-15 04:13:46
Episode no = 4800; won: False; iter_time_steps = 7; Q(s,a) = -18.746864467801508; score = -506.0; mean_score/100_episodes = -508.6; reward = -506.0; mean_reward/100_episodes = -507.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.36, win percentage = 0.0, 2024-12-15 04:13:57
Episode no = 4900; won: False; iter_time_steps = 5; Q(s,a) = -18.861484371352415; score = -504.0; mean_score/100_episodes = -508.24; reward = -504.0; mean_reward/100_episodes = -507.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.3466666666666667, win percentage = 0.0, 2024-12-15 04:14:08
Episode no = 5000; won: False; iter_time_steps = 10; Q(s,a) = -18.990896871919006; score = -509.0; mean_score/100_episodes = -509.06; reward = -509.0; mean_reward/100_episodes = -509.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.33333333333333337, win percentage = 0.0, 2024-12-15 04:14:19
Episode no = 5100; won: False; iter_time_steps = 9; Q(s,a) = -19.129725708131758; score = -508.0; mean_score/100_episodes = -510.16; reward = -508.0; mean_reward/100_episodes = -510.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.31999999999999995, win percentage = 0.0, 2024-12-15 04:14:29
Episode no = 5200; won: False; iter_time_steps = 6; Q(s,a) = -19.252651094127508; score = -505.0; mean_score/100_episodes = -508.67; reward = -505.0; mean_reward/100_episodes = -508.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.30666666666666664, win percentage = 0.0, 2024-12-15 04:14:40
Episode no = 5300; won: False; iter_time_steps = 9; Q(s,a) = -19.37723692860865; score = -508.0; mean_score/100_episodes = -509.02; reward = -508.0; mean_reward/100_episodes = -508.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.29333333333333333, win percentage = 0.0, 2024-12-15 04:14:51
Episode no = 5400; won: False; iter_time_steps = 8; Q(s,a) = -19.509476965996658; score = -507.0; mean_score/100_episodes = -508.84; reward = -507.0; mean_reward/100_episodes = -508.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.28, win percentage = 0.0, 2024-12-15 04:15:01
Episode no = 5500; won: False; iter_time_steps = 9; Q(s,a) = -19.60405477615444; score = -508.0; mean_score/100_episodes = -509.13; reward = -508.0; mean_reward/100_episodes = -509.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.2666666666666667, win percentage = 0.0, 2024-12-15 04:15:12
Episode no = 5600; won: False; iter_time_steps = 11; Q(s,a) = -19.692745470881402; score = -510.0; mean_score/100_episodes = -509.54; reward = -510.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.2533333333333333, win percentage = 0.0, 2024-12-15 04:15:21
