Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -509.66; reward = -505.0; mean_reward/100_episodes = -509.62; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-11-20 09:03:00
Episode no = 200; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.95; reward = -508.0; mean_reward/100_episodes = -509.81; and epsilon = 0.9733333333333334, win percentage = 0.0, 2024-11-20 09:03:20
Episode no = 300; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.44; reward = -508.0; mean_reward/100_episodes = -509.29; and epsilon = 0.96, win percentage = 0.0, 2024-11-20 09:03:40
Episode no = 400; won: False; iter_time_steps = 6; Q(s,a) = -0.8349203229165668; score = -505.0; mean_score/100_episodes = -509.24; reward = -505.0; mean_reward/100_episodes = -509.2; and epsilon = 0.9466666666666667, win percentage = 0.0, 2024-11-20 09:03:59
Episode no = 500; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.25; reward = -509.0; mean_reward/100_episodes = -509.18; and epsilon = 0.9333333333333333, win percentage = 0.0, 2024-11-20 09:04:19
Episode no = 600; won: False; iter_time_steps = 16; Q(s,a) = -1.2145082740190303; score = -515.0; mean_score/100_episodes = -509.32; reward = -515.0; mean_reward/100_episodes = -509.35; and epsilon = 0.92, win percentage = 0.0, 2024-11-20 09:04:40
Episode no = 700; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -510.18; reward = -507.0; mean_reward/100_episodes = -510.13; and epsilon = 0.9066666666666666, win percentage = 0.0, 2024-11-20 09:05:01
Episode no = 800; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.56; reward = -507.0; mean_reward/100_episodes = -509.52; and epsilon = 0.8933333333333333, win percentage = 0.0, 2024-11-20 09:05:21
Episode no = 900; won: False; iter_time_steps = 18; Q(s,a) = -4.935753058008794; score = -507.0; mean_score/100_episodes = -509.52; reward = -495.0; mean_reward/100_episodes = -509.3; and epsilon = 0.88, win percentage = 0.0, 2024-11-20 09:05:43
Episode no = 1000; won: False; iter_time_steps = 10; Q(s,a) = -5.769529017731013; score = -509.0; mean_score/100_episodes = -509.96; reward = -509.0; mean_reward/100_episodes = -509.91; and epsilon = 0.8666666666666667, win percentage = 0.0, 2024-11-20 09:06:04
Episode no = 1100; won: False; iter_time_steps = 19; Q(s,a) = -6.37602578040256; score = -518.0; mean_score/100_episodes = -509.79; reward = -518.0; mean_reward/100_episodes = -509.65; and epsilon = 0.8533333333333333, win percentage = 0.0, 2024-11-20 09:06:24
Episode no = 1200; won: False; iter_time_steps = 9; Q(s,a) = -6.983471274314545; score = -508.0; mean_score/100_episodes = -509.84; reward = -508.0; mean_reward/100_episodes = -509.81; and epsilon = 0.84, win percentage = 0.0, 2024-11-20 09:06:45
Episode no = 1300; won: False; iter_time_steps = 8; Q(s,a) = -7.357263732019792; score = -507.0; mean_score/100_episodes = -510.01; reward = -507.0; mean_reward/100_episodes = -510.0; and epsilon = 0.8266666666666667, win percentage = 0.0, 2024-11-20 09:07:05
Episode no = 1400; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.47; reward = -508.0; mean_reward/100_episodes = -509.46; and epsilon = 0.8133333333333334, win percentage = 0.0, 2024-11-20 09:07:24
Episode no = 1500; won: False; iter_time_steps = 20; Q(s,a) = -8.893380472270552; score = -519.0; mean_score/100_episodes = -509.46; reward = -519.0; mean_reward/100_episodes = -509.43; and epsilon = 0.8, win percentage = 0.0, 2024-11-20 09:07:44
Episode no = 1600; won: False; iter_time_steps = 8; Q(s,a) = -9.370612834355585; score = -507.0; mean_score/100_episodes = -509.79; reward = -507.0; mean_reward/100_episodes = -509.87; and epsilon = 0.7866666666666666, win percentage = 0.0, 2024-11-20 09:08:04
Episode no = 1700; won: False; iter_time_steps = 7; Q(s,a) = -10.015962773894124; score = -506.0; mean_score/100_episodes = -508.71; reward = -506.0; mean_reward/100_episodes = -508.78; and epsilon = 0.7733333333333333, win percentage = 0.0, 2024-11-20 09:08:23
Episode no = 1800; won: False; iter_time_steps = 17; Q(s,a) = -9.958496867440587; score = -516.0; mean_score/100_episodes = -510.21; reward = -516.0; mean_reward/100_episodes = -509.93; and epsilon = 0.76, win percentage = 0.0, 2024-11-20 09:08:44
Episode no = 1900; won: False; iter_time_steps = 6; Q(s,a) = -9.152199529671188; score = -505.0; mean_score/100_episodes = -508.86; reward = -505.0; mean_reward/100_episodes = -508.71; and epsilon = 0.7466666666666666, win percentage = 0.0, 2024-11-20 09:09:03
Episode no = 2000; won: False; iter_time_steps = 6; Q(s,a) = -10.694924348035986; score = -505.0; mean_score/100_episodes = -508.72; reward = -505.0; mean_reward/100_episodes = -508.29; and epsilon = 0.7333333333333334, win percentage = 0.0, 2024-11-20 09:09:23
Episode no = 2100; won: False; iter_time_steps = 15; Q(s,a) = -10.497699687836516; score = -514.0; mean_score/100_episodes = -509.09; reward = -514.0; mean_reward/100_episodes = -509.08; and epsilon = 0.72, win percentage = 0.0, 2024-11-20 09:09:41
Episode no = 2200; won: False; iter_time_steps = 8; Q(s,a) = -11.205156112931913; score = -507.0; mean_score/100_episodes = -509.35; reward = -507.0; mean_reward/100_episodes = -509.27; and epsilon = 0.7066666666666667, win percentage = 0.0, 2024-11-20 09:10:02
Episode no = 2300; won: False; iter_time_steps = 8; Q(s,a) = -10.816268946546097; score = -507.0; mean_score/100_episodes = -509.96; reward = -507.0; mean_reward/100_episodes = -509.93; and epsilon = 0.6933333333333334, win percentage = 0.0, 2024-11-20 09:10:25
Episode no = 2400; won: False; iter_time_steps = 10; Q(s,a) = -10.99187330482835; score = -509.0; mean_score/100_episodes = -509.79; reward = -509.0; mean_reward/100_episodes = -509.77; and epsilon = 0.6799999999999999, win percentage = 0.0, 2024-11-20 09:10:48
Episode no = 2500; won: False; iter_time_steps = 7; Q(s,a) = -11.33219226296958; score = -506.0; mean_score/100_episodes = -509.88; reward = -506.0; mean_reward/100_episodes = -509.73; and epsilon = 0.6666666666666667, win percentage = 0.0, 2024-11-20 09:11:11
Episode no = 2600; won: False; iter_time_steps = 10; Q(s,a) = -12.990675592087491; score = -509.0; mean_score/100_episodes = -509.8; reward = -509.0; mean_reward/100_episodes = -509.8; and epsilon = 0.6533333333333333, win percentage = 0.0, 2024-11-20 09:11:34
Episode no = 2700; won: False; iter_time_steps = 7; Q(s,a) = -11.87562826341981; score = -506.0; mean_score/100_episodes = -509.47; reward = -506.0; mean_reward/100_episodes = -509.44; and epsilon = 0.64, win percentage = 0.0, 2024-11-20 09:11:57
Episode no = 2800; won: False; iter_time_steps = 17; Q(s,a) = -12.114033987511897; score = -516.0; mean_score/100_episodes = -509.53; reward = -516.0; mean_reward/100_episodes = -509.53; and epsilon = 0.6266666666666667, win percentage = 0.0, 2024-11-20 09:12:17
Episode no = 2900; won: False; iter_time_steps = 19; Q(s,a) = -11.196757302433994; score = -518.0; mean_score/100_episodes = -510.29; reward = -518.0; mean_reward/100_episodes = -510.26; and epsilon = 0.6133333333333333, win percentage = 0.0, 2024-11-20 09:12:38
Episode no = 3000; won: False; iter_time_steps = 9; Q(s,a) = -13.388913539783305; score = -508.0; mean_score/100_episodes = -509.57; reward = -508.0; mean_reward/100_episodes = -509.45; and epsilon = 0.6, win percentage = 0.0, 2024-11-20 09:12:58
Episode no = 3100; won: False; iter_time_steps = 11; Q(s,a) = -12.328911291354336; score = -510.0; mean_score/100_episodes = -509.63; reward = -510.0; mean_reward/100_episodes = -509.62; and epsilon = 0.5866666666666667, win percentage = 0.0, 2024-11-20 09:13:18
Episode no = 3200; won: False; iter_time_steps = 10; Q(s,a) = -14.099573112723816; score = -509.0; mean_score/100_episodes = -510.02; reward = -509.0; mean_reward/100_episodes = -509.99; and epsilon = 0.5733333333333333, win percentage = 0.0, 2024-11-20 09:13:39
Episode no = 3300; won: False; iter_time_steps = 15; Q(s,a) = -13.509282082772685; score = -514.0; mean_score/100_episodes = -510.41; reward = -514.0; mean_reward/100_episodes = -510.39; and epsilon = 0.56, win percentage = 0.0, 2024-11-20 09:14:01
Episode no = 3400; won: False; iter_time_steps = 21; Q(s,a) = -13.395202481345027; score = -520.0; mean_score/100_episodes = -509.49; reward = -520.0; mean_reward/100_episodes = -509.48; and epsilon = 0.5466666666666666, win percentage = 0.0, 2024-11-20 09:14:20
Episode no = 3500; won: False; iter_time_steps = 22; Q(s,a) = -11.474046534473294; score = -521.0; mean_score/100_episodes = -510.65; reward = -521.0; mean_reward/100_episodes = -510.65; and epsilon = 0.5333333333333333, win percentage = 0.0, 2024-11-20 09:14:42
Episode no = 3600; won: False; iter_time_steps = 10; Q(s,a) = -11.284433907959501; score = -509.0; mean_score/100_episodes = -510.07; reward = -509.0; mean_reward/100_episodes = -510.07; and epsilon = 0.52, win percentage = 0.0, 2024-11-20 09:15:02
Episode no = 3700; won: False; iter_time_steps = 11; Q(s,a) = -11.30644653576869; score = -510.0; mean_score/100_episodes = -509.79; reward = -510.0; mean_reward/100_episodes = -509.79; and epsilon = 0.5066666666666666, win percentage = 0.0, 2024-11-20 09:15:22
Episode no = 3800; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.12; reward = -508.0; mean_reward/100_episodes = -509.22; and epsilon = 0.4933333333333333, win percentage = 0.0, 2024-11-20 09:15:41
Episode no = 3900; won: False; iter_time_steps = 7; Q(s,a) = -10.611033593323965; score = -506.0; mean_score/100_episodes = -510.27; reward = -506.0; mean_reward/100_episodes = -510.27; and epsilon = 0.48, win percentage = 0.0, 2024-11-20 09:16:02
Episode no = 4000; won: False; iter_time_steps = 19; Q(s,a) = -9.37932166383408; score = -518.0; mean_score/100_episodes = -510.55; reward = -518.0; mean_reward/100_episodes = -510.54; and epsilon = 0.4666666666666667, win percentage = 0.0, 2024-11-20 09:16:24
Episode no = 4100; won: False; iter_time_steps = 9; Q(s,a) = -9.068974818547371; score = -508.0; mean_score/100_episodes = -509.45; reward = -508.0; mean_reward/100_episodes = -509.45; and epsilon = 0.45333333333333337, win percentage = 0.0, 2024-11-20 09:16:43
Episode no = 4200; won: False; iter_time_steps = 7; Q(s,a) = -9.360237777548083; score = -506.0; mean_score/100_episodes = -509.2; reward = -506.0; mean_reward/100_episodes = -509.19; and epsilon = 0.43999999999999995, win percentage = 0.0, 2024-11-20 09:17:02
Episode no = 4300; won: False; iter_time_steps = 11; Q(s,a) = -7.868235866174489; score = -510.0; mean_score/100_episodes = -509.61; reward = -510.0; mean_reward/100_episodes = -509.61; and epsilon = 0.42666666666666664, win percentage = 0.0, 2024-11-20 09:17:21
Episode no = 4400; won: False; iter_time_steps = 9; Q(s,a) = -9.559739942959514; score = -508.0; mean_score/100_episodes = -509.69; reward = -508.0; mean_reward/100_episodes = -509.69; and epsilon = 0.41333333333333333, win percentage = 0.0, 2024-11-20 09:17:41
Episode no = 4500; won: False; iter_time_steps = 11; Q(s,a) = -8.709320640578271; score = -510.0; mean_score/100_episodes = -510.91; reward = -510.0; mean_reward/100_episodes = -510.91; and epsilon = 0.4, win percentage = 0.0, 2024-11-20 09:17:59
Episode no = 4600; won: False; iter_time_steps = 19; Q(s,a) = -8.290206152267992; score = -518.0; mean_score/100_episodes = -510.83; reward = -518.0; mean_reward/100_episodes = -510.83; and epsilon = 0.3866666666666667, win percentage = 0.0, 2024-11-20 09:18:20
Episode no = 4700; won: False; iter_time_steps = 8; Q(s,a) = -9.65518690890232; score = -507.0; mean_score/100_episodes = -509.57; reward = -507.0; mean_reward/100_episodes = -509.56; and epsilon = 0.3733333333333333, win percentage = 0.0, 2024-11-20 09:18:40
Episode no = 4800; won: False; iter_time_steps = 11; Q(s,a) = -9.10958904240316; score = -510.0; mean_score/100_episodes = -510.69; reward = -510.0; mean_reward/100_episodes = -510.69; and epsilon = 0.36, win percentage = 0.0, 2024-11-20 09:19:02
Episode no = 4900; won: False; iter_time_steps = 13; Q(s,a) = -9.411553784778887; score = -512.0; mean_score/100_episodes = -510.68; reward = -512.0; mean_reward/100_episodes = -510.68; and epsilon = 0.3466666666666667, win percentage = 0.0, 2024-11-20 09:19:24
Episode no = 5000; won: False; iter_time_steps = 8; Q(s,a) = -11.470078512023663; score = -507.0; mean_score/100_episodes = -509.84; reward = -507.0; mean_reward/100_episodes = -509.84; and epsilon = 0.33333333333333337, win percentage = 0.0, 2024-11-20 09:19:48
Episode no = 5100; won: False; iter_time_steps = 20; Q(s,a) = -10.43902847309496; score = -519.0; mean_score/100_episodes = -510.72; reward = -519.0; mean_reward/100_episodes = -510.72; and epsilon = 0.31999999999999995, win percentage = 0.0, 2024-11-20 09:20:09
Episode no = 5200; won: False; iter_time_steps = 15; Q(s,a) = -11.342222272724158; score = -514.0; mean_score/100_episodes = -510.92; reward = -514.0; mean_reward/100_episodes = -510.92; and epsilon = 0.30666666666666664, win percentage = 0.0, 2024-11-20 09:20:31
Episode no = 5300; won: False; iter_time_steps = 11; Q(s,a) = -13.04770094977048; score = -510.0; mean_score/100_episodes = -510.29; reward = -510.0; mean_reward/100_episodes = -510.29; and epsilon = 0.29333333333333333, win percentage = 0.0, 2024-11-20 09:20:51
Episode no = 5400; won: False; iter_time_steps = 8; Q(s,a) = -12.727766314772786; score = -507.0; mean_score/100_episodes = -511.86; reward = -507.0; mean_reward/100_episodes = -511.86; and epsilon = 0.28, win percentage = 0.0, 2024-11-20 09:21:15
Episode no = 5500; won: False; iter_time_steps = 8; Q(s,a) = -13.499335178680035; score = -507.0; mean_score/100_episodes = -510.91; reward = -507.0; mean_reward/100_episodes = -510.91; and epsilon = 0.2666666666666667, win percentage = 0.0, 2024-11-20 09:21:37
Episode no = 5600; won: False; iter_time_steps = 13; Q(s,a) = -13.41812371161604; score = -512.0; mean_score/100_episodes = -510.9; reward = -512.0; mean_reward/100_episodes = -510.9; and epsilon = 0.2533333333333333, win percentage = 0.0, 2024-11-20 09:21:59
Episode no = 5700; won: False; iter_time_steps = 11; Q(s,a) = -14.664360425983205; score = -510.0; mean_score/100_episodes = -510.9; reward = -510.0; mean_reward/100_episodes = -510.78; and epsilon = 0.24, win percentage = 0.0, 2024-11-20 09:22:21
Episode no = 5800; won: False; iter_time_steps = 24; Q(s,a) = -13.407136624822241; score = -523.0; mean_score/100_episodes = -511.32; reward = -523.0; mean_reward/100_episodes = -511.32; and epsilon = 0.22666666666666668, win percentage = 0.0, 2024-11-20 09:22:44
Episode no = 5900; won: False; iter_time_steps = 11; Q(s,a) = -12.912869610492457; score = -510.0; mean_score/100_episodes = -510.26; reward = -510.0; mean_reward/100_episodes = -510.26; and epsilon = 0.21333333333333337, win percentage = 0.0, 2024-11-20 09:23:05
Episode no = 6000; won: False; iter_time_steps = 8; Q(s,a) = -14.7398753778971; score = -507.0; mean_score/100_episodes = -511.83; reward = -507.0; mean_reward/100_episodes = -511.83; and epsilon = 0.19999999999999996, win percentage = 0.0, 2024-11-20 09:23:29
Episode no = 6100; won: False; iter_time_steps = 12; Q(s,a) = -15.029727670529844; score = -511.0; mean_score/100_episodes = -511.25; reward = -511.0; mean_reward/100_episodes = -511.25; and epsilon = 0.18666666666666665, win percentage = 0.0, 2024-11-20 09:23:51
Episode no = 6200; won: False; iter_time_steps = 20; Q(s,a) = -15.624132644405037; score = -519.0; mean_score/100_episodes = -511.74; reward = -519.0; mean_reward/100_episodes = -511.72; and epsilon = 0.17333333333333334, win percentage = 0.0, 2024-11-20 09:24:16
Episode no = 6300; won: False; iter_time_steps = 11; Q(s,a) = -16.26565321399398; score = -510.0; mean_score/100_episodes = -511.66; reward = -510.0; mean_reward/100_episodes = -511.53; and epsilon = 0.16000000000000003, win percentage = 0.0, 2024-11-20 09:24:40
Episode no = 6400; won: False; iter_time_steps = 10; Q(s,a) = -19.279561949082208; score = -509.0; mean_score/100_episodes = -511.05; reward = -509.0; mean_reward/100_episodes = -510.93; and epsilon = 0.1466666666666666, win percentage = 0.0, 2024-11-20 09:25:02
Episode no = 6500; won: False; iter_time_steps = 11; Q(s,a) = -15.864072220765628; score = -510.0; mean_score/100_episodes = -511.75; reward = -510.0; mean_reward/100_episodes = -511.59; and epsilon = 0.1333333333333333, win percentage = 0.0, 2024-11-20 09:25:32
Episode no = 6600; won: False; iter_time_steps = 10; Q(s,a) = -16.617861769396768; score = -509.0; mean_score/100_episodes = -510.94; reward = -509.0; mean_reward/100_episodes = -510.41; and epsilon = 0.12, win percentage = 0.0, 2024-11-20 09:25:58
Episode no = 6700; won: False; iter_time_steps = 14; Q(s,a) = -18.676936413559964; score = -503.0; mean_score/100_episodes = -510.67; reward = -491.0; mean_reward/100_episodes = -509.78; and epsilon = 0.10666666666666669, win percentage = 0.0, 2024-11-20 09:26:22
Episode no = 6800; won: False; iter_time_steps = 11; Q(s,a) = -18.22688402842362; score = -510.0; mean_score/100_episodes = -509.78; reward = -510.0; mean_reward/100_episodes = -508.06; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:26:45
Episode no = 6900; won: False; iter_time_steps = 11; Q(s,a) = -18.92979357958718; score = -510.0; mean_score/100_episodes = -510.34; reward = -510.0; mean_reward/100_episodes = -509.97; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:27:14
Episode no = 7000; won: False; iter_time_steps = 16; Q(s,a) = -18.97243555375862; score = -505.0; mean_score/100_episodes = -509.59; reward = -504.0; mean_reward/100_episodes = -509.1; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:27:39
Episode no = 7100; won: False; iter_time_steps = 9; Q(s,a) = -21.513833219814387; score = -508.0; mean_score/100_episodes = -509.78; reward = -508.0; mean_reward/100_episodes = -509.4; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:28:04
Episode no = 7200; won: False; iter_time_steps = 11; Q(s,a) = -21.2456655609547; score = -510.0; mean_score/100_episodes = -510.34; reward = -510.0; mean_reward/100_episodes = -509.94; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:28:31
Episode no = 7300; won: False; iter_time_steps = 18; Q(s,a) = -25.80491131304037; score = -507.0; mean_score/100_episodes = -511.32; reward = -506.0; mean_reward/100_episodes = -510.88; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:29:02
Episode no = 7400; won: False; iter_time_steps = 6; Q(s,a) = -24.68330606156189; score = -505.0; mean_score/100_episodes = -514.63; reward = -505.0; mean_reward/100_episodes = -514.19; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:29:39
Episode no = 7500; won: False; iter_time_steps = 28; Q(s,a) = -13.502602783239503; score = -527.0; mean_score/100_episodes = -513.49; reward = -527.0; mean_reward/100_episodes = -513.04; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:30:15
Episode no = 7600; won: False; iter_time_steps = 17; Q(s,a) = -6.6555198434184515; score = -506.0; mean_score/100_episodes = -502.78; reward = -505.0; mean_reward/100_episodes = -506.28; and epsilon = 0.1, win percentage = 0.01, 2024-11-20 09:30:53
Episode no = 7700; won: False; iter_time_steps = 17; Q(s,a) = -9.087038838751553; score = -516.0; mean_score/100_episodes = -511.81; reward = -516.0; mean_reward/100_episodes = -511.15; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:31:30
Episode no = 7800; won: False; iter_time_steps = 23; Q(s,a) = 6.568669400688026; score = -512.0; mean_score/100_episodes = -434.16; reward = -511.0; mean_reward/100_episodes = -466.11; and epsilon = 0.1, win percentage = 0.08, 2024-11-20 09:32:16
Episode no = 7900; won: False; iter_time_steps = 19; Q(s,a) = 3.8622399449194567; score = -508.0; mean_score/100_episodes = -483.11; reward = -507.0; mean_reward/100_episodes = -494.57; and epsilon = 0.1, win percentage = 0.03, 2024-11-20 09:32:58
Episode no = 8000; won: False; iter_time_steps = 23; Q(s,a) = -0.19900976332858056; score = -512.0; mean_score/100_episodes = -502.36; reward = -511.0; mean_reward/100_episodes = -506.0; and epsilon = 0.1, win percentage = 0.01, 2024-11-20 09:33:39
Episode no = 8100; won: False; iter_time_steps = 7; Q(s,a) = -3.646928163701006; score = -506.0; mean_score/100_episodes = -501.82; reward = -506.0; mean_reward/100_episodes = -505.4; and epsilon = 0.1, win percentage = 0.01, 2024-11-20 09:34:14
Episode no = 8200; won: False; iter_time_steps = 19; Q(s,a) = 11.038495432895443; score = -508.0; mean_score/100_episodes = -503.82; reward = -507.0; mean_reward/100_episodes = -507.07; and epsilon = 0.1, win percentage = 0.01, 2024-11-20 09:34:54
Episode no = 8300; won: False; iter_time_steps = 15; Q(s,a) = 7.305351534873779; score = -504.0; mean_score/100_episodes = -484.93; reward = -503.0; mean_reward/100_episodes = -496.29; and epsilon = 0.1, win percentage = 0.03, 2024-11-20 09:35:39
Episode no = 8400; won: False; iter_time_steps = 15; Q(s,a) = 8.755023377082722; score = -504.0; mean_score/100_episodes = -486.93; reward = -503.0; mean_reward/100_episodes = -497.89; and epsilon = 0.1, win percentage = 0.03, 2024-11-20 09:36:30
Episode no = 8500; won: False; iter_time_steps = 19; Q(s,a) = 7.962198033410186; score = -508.0; mean_score/100_episodes = -382.81; reward = -507.0; mean_reward/100_episodes = -433.8; and epsilon = 0.1, win percentage = 0.13, 2024-11-20 09:37:16
Episode no = 8600; won: False; iter_time_steps = 47; Q(s,a) = 26.516892697234677; score = -536.0; mean_score/100_episodes = -487.05; reward = -535.0; mean_reward/100_episodes = -497.49; and epsilon = 0.1, win percentage = 0.03, 2024-11-20 09:38:09
Episode no = 8700; won: False; iter_time_steps = 15; Q(s,a) = 16.683702714141095; score = -504.0; mean_score/100_episodes = -518.18; reward = -492.0; mean_reward/100_episodes = -515.59; and epsilon = 0.1, win percentage = 0.0, 2024-11-20 09:39:02
Episode no = 8800; won: False; iter_time_steps = 20; Q(s,a) = 6.975203113527508; score = -509.0; mean_score/100_episodes = -350.15; reward = -508.0; mean_reward/100_episodes = -413.52; and epsilon = 0.1, win percentage = 0.16, 2024-11-20 09:39:42
Episode no = 8900; won: False; iter_time_steps = 19; Q(s,a) = -5.411142742736551; score = -508.0; mean_score/100_episodes = -302.5; reward = -507.0; mean_reward/100_episodes = -387.21; and epsilon = 0.1, win percentage = 0.21, 2024-11-20 09:40:28
Episode no = 9000; won: False; iter_time_steps = 31; Q(s,a) = 4.36828927547252; score = -520.0; mean_score/100_episodes = -474.87; reward = -519.0; mean_reward/100_episodes = -490.16; and epsilon = 0.1, win percentage = 0.04, 2024-11-20 09:41:04
Episode no = 9100; won: False; iter_time_steps = 24; Q(s,a) = 3.165870501492434; score = -513.0; mean_score/100_episodes = -485.37; reward = -512.0; mean_reward/100_episodes = -496.48; and epsilon = 0.1, win percentage = 0.03, 2024-11-20 09:41:35
