Episode no = 100; won: False; iter_time_steps = 11; Q(s,a) = nan; score = -510.0; mean_score/100_episodes = -509.31; reward = -510.0; mean_reward/100_episodes = -509.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-02 01:47:58
Episode no = 200; won: False; iter_time_steps = 13; Q(s,a) = -2.011932379464392; score = -512.0; mean_score/100_episodes = -509.32; reward = -512.0; mean_reward/100_episodes = -509.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9733333333333334, win percentage = 0.0, 2024-12-02 01:48:03
Episode no = 300; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -509.9; reward = -505.0; mean_reward/100_episodes = -509.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.96, win percentage = 0.0, 2024-12-02 01:48:08
Episode no = 400; won: False; iter_time_steps = 19; Q(s,a) = -3.8110622033841715; score = -518.0; mean_score/100_episodes = -509.15; reward = -518.0; mean_reward/100_episodes = -509.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9466666666666667, win percentage = 0.0, 2024-12-02 01:48:13
Episode no = 500; won: False; iter_time_steps = 10; Q(s,a) = -4.912097922995223; score = -509.0; mean_score/100_episodes = -500.46; reward = -509.0; mean_reward/100_episodes = -504.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9333333333333333, win percentage = 0.01, 2024-12-02 01:48:18
Episode no = 600; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.36; reward = -507.0; mean_reward/100_episodes = -509.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.92, win percentage = 0.0, 2024-12-02 01:48:23
Episode no = 700; won: False; iter_time_steps = 11; Q(s,a) = -6.293102378777271; score = -510.0; mean_score/100_episodes = -509.76; reward = -510.0; mean_reward/100_episodes = -509.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9066666666666666, win percentage = 0.0, 2024-12-02 01:48:28
Episode no = 800; won: False; iter_time_steps = 5; Q(s,a) = nan; score = -504.0; mean_score/100_episodes = -510.04; reward = -504.0; mean_reward/100_episodes = -509.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8933333333333333, win percentage = 0.0, 2024-12-02 01:48:34
Episode no = 900; won: False; iter_time_steps = 9; Q(s,a) = -7.4464379559589355; score = -508.0; mean_score/100_episodes = -508.67; reward = -508.0; mean_reward/100_episodes = -508.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.88, win percentage = 0.0, 2024-12-02 01:48:39
Episode no = 1000; won: False; iter_time_steps = 15; Q(s,a) = -9.415855362747573; score = -504.0; mean_score/100_episodes = -509.45; reward = -503.0; mean_reward/100_episodes = -509.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8666666666666667, win percentage = 0.0, 2024-12-02 01:48:44
Episode no = 1100; won: False; iter_time_steps = 8; Q(s,a) = -10.801803397515634; score = -507.0; mean_score/100_episodes = -509.69; reward = -507.0; mean_reward/100_episodes = -509.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.8533333333333333, win percentage = 0.0, 2024-12-02 01:48:49
Episode no = 1200; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -508.98; reward = -508.0; mean_reward/100_episodes = -508.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.84, win percentage = 0.0, 2024-12-02 01:48:54
